  1459	-131.252
  1460	-131.360
  1461	-131.560
  1462	-131.879
  1463	-132.345
  1464	-132.980
  1465	-133.785
  1466	-134.731
  1467	-135.755
  1468	-136.768
  1469	-137.669
  1470	-138.375
  1471	-138.846
  1472	-139.088
  1473	-139.141
  1474	-139.062
  1475	-138.890
  1476	-138.630
  1477	-138.259
  1478	-137.731
  1479	-137.016
  1480	-136.111
  1481	-135.056
  1482	-133.911
  1483	-132.747
  1484	-131.620
  1485	-130.572
  1486	-129.623
  1487	-128.781
  1488	-128.047
  1489	-127.429
  1490	-126.937
  1491	-126.587
  1492	-126.386
  1493	-126.340
  1494	-126.455
  1495	-126.740
  1496	-127.198
  1497	-127.822
  1498	-128.585
  1499	-129.439
  1500	-130.320
  1501	-131.169
  1502	-131.941
  1503	-132.619
  1504	-133.201
  1505	-133.690
  1506	-134.078
  1507	-134.349
  1508	-134.485
  1509	-134.480
  1510	-134.348
  1511	-134.122
  1512	-133.850
  1513	-133.575
  1514	-133.326
  1515	-133.111
  1516	-132.922
  1517	-132.744
  1518	-132.562
  1519	-132.367
  1520	-132.159
  1521	-131.947
  1522	-131.745
  1523	-131.568
  1524	-131.413
  1525	-131.257
  1526	-131.046
  1527	-130.709
  1528	-130.179
  1529	-129.419
  1530	-128.441
  1531	-127.297
  1532	-126.071
  1533	-124.836
  1534	-123.636
  1535	-122.479
  1536	-121.338
  1537	-120.180
  1538	-118.979
  1539	-117.750
  1540	-116.548
  1541	-115.458
  1542	-114.566
  1543	-113.948
  1544	-113.651
  1545	-113.699
  1546	-114.078
  1547	-114.745
  1548	-115.627
  1549	-116.639
  1550	-117.700
  1551	-118.751
  1552	-119.771
  1553	-120.774
  1554	-121.785
  1555	-122.816
  1556	-123.836
  1557	-124.771
  1558	-125.524
  1559	-125.999
  1560	-126.133
  1561	-125.912
  1562	-125.372
  1563	-124.573
  1564	-123.577
  1565	-122.425
  1566	-121.133
  1567	-119.702
  1568	-118.138
  1569	-116.472
  1570	-114.768
  1571	-113.107
  1572	-111.568
  1573	-110.213
  1574	-109.083
  1575	-108.195
  1576	-107.543
  1577	-107.107
  1578	-106.859
  1579	-106.771
  1580	-106.823
  1581	-107.005
  1582	-107.317
  1583	-107.765
  1584	-108.354
  1585	-109.081
  1586	-109.928
  1587	-110.861
  1588	-111.835
  1589	-112.789
  1590	-113.671
  1591	-114.441
  1592	-115.082
  1593	-115.597
  1594	-115.992
  1595	-116.276
  1596	-116.442
  1597	-116.475
  1598	-116.359
  1599	-116.088
  1600	-115.679
  1601	-115.178
  1602	-114.648
  1603	-114.151
  1604	-113.728
  1605	-113.388
  1606	-113.109
  1607	-112.848
  1608	-112.565
  1609	-112.237
  1610	-111.873
  1611	-111.506
  1612	-111.178
  1613	-110.919
  1614	-110.740
  1615	-110.621
  1616	-110.524
  1617	-110.397
  1618	-110.197
  1619	-109.899
  1620	-109.505
  1621	-109.043
  1622	-108.556
  1623	-108.082
  1624	-107.647
  1625	-107.256
  1626	-106.891
  1627	-106.521
  1628	-106.115
  1629	-105.655
  1630	-105.146
  1631	-104.609
  1632	-104.074
  1633	-103.569
  1634	-103.107
  1635	-102.689
  1636	-102.307
  1637	-101.948
  1638	-101.608
  1639	-101.292
  1640	-101.016
  1641	-100.798
  1642	-100.658
  1643	-100.607
  1644	-100.652
  1645	-100.795
  1646	-101.035
  1647	-101.364
  1648	-101.766
  1649	-102.218
  1650	-102.687
  1651	-103.141
  1652	-103.556
  1653	-103.916
  1654	-104.219
  1655	-104.467
  1656	-104.661
  1657	-104.797
  1658	-104.864
  1659	-104.847
  1660	-104.733
  1661	-104.514
  1662	-104.193
  1663	-103.780
  1664	-103.295
  1665	-102.760
  1666	-102.193
